Data;open_x;high_x;low_x;close_x;volume_x;open_y;high_y;low_y;close_y;volume_y;;;;;
12/04/2021 15:05;5733.73;5736.24;5732.22;5735.23;614044315.00;119328.66;119368.86;119238.22;119278.41;3642402984.19;;;;;
12/04/2021 15:10;5735.23;5735.23;5729.71;5729.71;576048810.00;119278.41;119378.91;119268.36;119348.76;2494299029.84;;;;;
12/04/2021 15:15;5730.21;5730.71;5724.18;5729.71;1650508100.00;119343.74;119404.03;119293.49;119303.54;2382855719.19;;;;;
12/04/2021 15:20;5729.71;5731.72;5727.70;5728.20;750613365.00;119303.54;119333.69;119273.39;119288.46;1765256907.78;;;;;
12/04/2021 15:25;5728.20;5731.21;5727.19;5727.70;477686565.00;119288.46;119358.81;119258.31;119348.76;2009784612.51;;;;;
12/04/2021 15:30;5727.19;5729.71;5724.68;5729.20;946290355.00;119343.74;119378.91;119303.54;119313.59;2089265668.69;;;;;
12/04/2021 15:35;5729.20;5754.33;5728.70;5752.82;3767753820.00;119308.56;119363.83;119172.89;119177.92;4018827165.88;;;;;
12/04/2021 15:40;5752.82;5765.38;5752.32;5764.88;4129677405.00;119177.92;119192.99;118921.65;118986.98;7960724382.73;;;;;
12/04/2021 15:45;5765.38;5777.44;5764.38;5770.91;4820135295.00;118981.95;119022.15;118841.26;118976.93;6569819232.65;;;;;
12/04/2021 15:50;5770.41;5774.43;5765.38;5768.90;2234627185.00;118976.93;119097.52;118966.88;119012.10;3881208060.91;;;;;
12/04/2021 15:55;5768.90;5769.40;5763.37;5763.87;1780746405.00;119012.10;119213.09;119002.05;119192.99;4909626385.43;;;;;
12/04/2021 16:00;5763.87;5769.90;5763.87;5764.88;1384566800.00;119192.99;119198.02;119097.52;119187.97;2910797443.09;;;;;
12/04/2021 16:05;5764.38;5767.89;5761.86;5765.38;936754570.00;119187.97;119208.07;119127.67;119137.72;2214854807.54;;;;;
12/04/2021 16:10;5765.38;5767.89;5760.86;5767.39;1141394170.00;119137.72;119177.92;119112.60;119122.65;1805252320.36;;;;;
12/04/2021 16:15;5767.39;5770.91;5760.36;5762.87;1765900660.00;119117.62;119283.44;119092.50;119233.19;3444895078.23;;;;;
12/04/2021 16:20;5762.37;5764.38;5752.32;5756.84;2524180435.00;119238.22;119373.88;119218.12;119338.71;4096170080.03;;;;;
12/04/2021 16:25;5756.84;5764.38;5756.84;5760.36;1355082970.00;119333.69;119409.06;119293.49;119323.64;3011497269.64;;;;;
12/04/2021 16:30;5759.85;5761.86;5758.35;5760.86;506044020.00;119323.64;119338.71;119233.19;119263.34;2431025282.83;;;;;
12/04/2021 16:35;5760.86;5761.86;5757.34;5757.84;581158300.00;119263.34;119273.39;119198.02;119208.07;2237107243.88;;;;;
12/04/2021 16:40;5757.84;5760.86;5756.84;5759.35;436362395.00;119208.07;119263.34;119172.89;119248.26;2117459623.07;;;;;
12/04/2021 16:45;5759.35;5766.89;5757.84;5765.88;1756467695.00;119248.26;119288.46;119187.97;119223.14;2420597469.71;;;;;
12/04/2021 16:50;5765.38;5767.89;5764.38;5764.88;928313250.00;119228.17;119353.79;119218.12;119318.61;3170808663.95;;;;;
12/04/2021 16:55;5765.38;5767.89;5759.35;5760.36;1250334445.00;119323.64;119409.06;119263.34;119388.96;2906898559.97;;;;;
12/04/2021 17:00;5760.36;5760.36;5753.32;5754.33;1246453950.00;119388.96;119519.60;119378.91;119449.26;3084561549.65;;;;;
12/04/2021 17:05;5754.33;5759.85;5749.80;5755.83;1217699415.00;119449.26;119459.31;119363.83;119378.91;2006768066.37;;;;;
12/04/2021 17:10;5755.83;5757.34;5746.29;5747.29;945396915.00;119383.93;119434.18;119358.81;119429.16;1033407137.66;;;;;
12/04/2021 17:15;5747.29;5752.32;5740.76;5750.81;1465750555.00;119429.16;119489.45;119424.13;119454.28;1385772880.99;;;;;
12/04/2021 17:20;5751.31;5752.32;5746.79;5747.79;499183770.00;119459.31;119509.55;119444.23;119479.41;1246349561.88;;;;;
12/04/2021 17:25;5747.79;5753.82;5745.28;5753.32;881792125.00;119484.43;119539.70;119469.36;119494.48;1327194070.09;;;;;
12/04/2021 17:30;5752.82;5760.36;5750.81;5758.85;693805880.00;119499.50;119499.50;119373.88;119419.11;1614607723.48;;;;;
12/04/2021 17:35;5758.35;5762.87;5752.82;5756.84;993667700.00;119424.13;119474.38;119388.96;119449.26;970811266.69;;;;;
12/04/2021 17:40;5756.84;5758.35;5751.81;5756.84;642200285.00;119444.23;119469.36;119293.49;119368.86;1690659097.60;;;;;
12/04/2021 17:45;5756.34;5767.89;5755.33;5757.84;1043718575.00;119363.83;119419.11;119263.34;119293.49;1880535633.37;;;;;
12/04/2021 17:50;5757.84;5765.38;5755.83;5764.88;488368560.00;119298.51;119363.83;119248.26;119303.54;1116799978.84;;;;;
12/04/2021 17:55;5764.88;5773.42;5759.85;5771.41;503049635.00;119298.51;119363.83;119248.26;119303.54;1116799978.84;;;;;
13/04/2021 09:00;5768.90;5788.50;5768.40;5787.49;3233308135.00;118740.76;118785.98;118484.50;118630.22;3791103236.37;;;;;
13/04/2021 09:05;5786.99;5791.51;5780.46;5781.46;3030043355.00;118635.24;118660.36;118464.40;118564.89;2446948007.60;;;;;
13/04/2021 09:10;5781.46;5782.97;5760.36;5768.90;4958980760.00;118564.89;118811.11;118489.52;118765.89;4162587421.80;;;;;
13/04/2021 09:15;5768.90;5773.92;5762.37;5769.40;3032269215.00;118760.86;118861.36;118635.24;118836.23;4684608919.71;;;;;
13/04/2021 09:20;5769.40;5781.46;5764.88;5767.89;4218298365.00;118836.23;119012.10;118796.03;118961.85;4333421664.22;;;;;
13/04/2021 09:25;5767.89;5768.40;5761.36;5766.89;1741229530.00;118961.85;119057.32;118956.83;119002.05;2856482266.60;;;;;
13/04/2021 09:30;5766.89;5781.96;5751.31;5752.82;7302622595.00;118997.03;119107.57;118921.65;119067.37;5088864787.48;;;;;
13/04/2021 09:35;5752.32;5754.33;5732.72;5738.25;5439003850.00;119062.35;119248.26;119042.25;119182.94;4792243753.79;;;;;
13/04/2021 09:40;5738.25;5742.27;5728.20;5730.71;4457307315.00;119177.92;119223.14;119117.62;119177.92;2672494213.63;;;;;
13/04/2021 09:45;5730.71;5735.23;5724.18;5730.71;3694989055.00;119177.92;119198.02;119102.55;119142.74;2377059928.15;;;;;
13/04/2021 09:50;5730.71;5737.24;5729.71;5733.22;1796094385.00;119142.74;119152.79;119087.47;119127.67;1867484744.35;;;;;
13/04/2021 09:55;5733.22;5738.25;5728.20;5737.24;1971876390.00;119132.69;119162.84;119107.57;119157.82;1291413911.59;;;;;
13/04/2021 10:00;5737.24;5741.77;5729.20;5741.77;2925666270.00;119157.82;119318.61;119102.55;119182.94;6487052747.61;;;;;
13/04/2021 10:05;5741.77;5747.29;5738.75;5745.28;2480683965.00;119182.94;119208.07;119082.45;119162.84;4288394785.08;;;;;
13/04/2021 10:10;5745.28;5755.33;5741.77;5754.33;2859154095.00;119162.84;119228.17;119022.15;119112.60;6160156959.45;;;;;
13/04/2021 10:15;5754.33;5767.39;5748.80;5761.36;3923260055.00;119112.60;119172.89;118745.79;118791.01;7415835822.13;;;;;
13/04/2021 10:20;5761.36;5763.37;5754.33;5755.33;2270800055.00;118785.98;118806.08;118665.39;118690.51;5565820628.84;;;;;
13/04/2021 10:25;5755.33;5774.43;5754.33;5769.90;3488452085.00;118690.51;118730.71;118534.74;118675.44;6770438440.12;;;;;
13/04/2021 10:30;5769.90;5777.44;5766.89;5770.41;2853584755.00;118680.46;118780.96;118574.94;118755.84;6792707094.04;;;;;
13/04/2021 10:35;5770.41;5772.42;5753.82;5761.36;3737197965.00;118750.81;118881.46;118645.29;118780.96;7593269487.16;;;;;
13/04/2021 10:40;5761.36;5764.88;5757.84;5761.86;1655837690.00;118780.96;118866.38;118695.54;118730.71;5054895438.79;;;;;
13/04/2021 10:45;5761.86;5765.38;5751.81;5753.82;2192340025.00;118730.71;118946.78;118625.19;118901.55;6693413477.78;;;;;
13/04/2021 10:50;5753.82;5755.33;5745.78;5747.29;2551517105.00;118896.53;119152.79;118891.50;119092.50;7369524805.74;;;;;
13/04/2021 10:55;5746.79;5750.81;5742.27;5745.78;2017382100.00;119092.50;119112.60;118866.38;118871.41;5196248032.85;;;;;
13/04/2021 11:00;5745.78;5755.33;5737.24;5750.31;3807276790.00;118871.41;118936.73;118710.61;118921.65;6769334144.86;;;;;
13/04/2021 11:05;5750.31;5757.34;5743.78;5754.33;2512578830.00;118921.65;118992.00;118841.26;118931.70;4608702900.01;;;;;
13/04/2021 11:10;5754.83;5759.85;5751.31;5755.33;1849942880.00;118931.70;119007.08;118826.18;118846.28;4329418215.80;;;;;
13/04/2021 11:15;5755.33;5766.89;5754.83;5764.38;2116979255.00;118846.28;118881.46;118635.24;118785.98;5831656035.63;;;;;
13/04/2021 11:20;5763.87;5775.43;5763.87;5769.40;2950914060.00;118785.98;118966.88;118695.54;118946.78;5278597022.15;;;;;
13/04/2021 11:25;5768.90;5769.90;5760.86;5761.86;2217363695.00;118941.75;119097.52;118901.55;119082.45;4840169963.52;;;;;
13/04/2021 11:30;5761.86;5765.88;5758.85;5759.35;1654556185.00;119077.42;119162.84;119032.20;119117.62;4654732420.55;;;;;
13/04/2021 11:35;5759.35;5765.88;5757.34;5764.88;1660701965.00;119112.60;119177.92;118871.41;118886.48;5526324901.98;;;;;
13/04/2021 11:40;5764.88;5765.88;5757.84;5758.35;1199495250.00;118886.48;118992.00;118871.41;118986.98;3077985803.75;;;;;
13/04/2021 11:45;5757.84;5758.85;5749.80;5753.32;2061056470.00;118986.98;119464.33;118956.83;119393.98;8697329325.70;;;;;
13/04/2021 11:50;5753.32;5762.87;5752.32;5757.34;1688489340.00;119393.98;119424.13;119208.07;119253.29;5206439003.95;;;;;
13/04/2021 11:55;5757.34;5762.37;5750.31;5750.81;1915657405.00;119248.26;119268.36;119037.22;119117.62;4607683898.94;;;;;
13/04/2021 12:00;5750.81;5758.35;5750.81;5756.34;1409348970.00;119112.60;119147.77;119037.22;119087.47;2825188200.90;;;;;
13/04/2021 12:05;5756.34;5756.84;5747.79;5749.80;1446954530.00;119092.50;119182.94;119062.35;119112.60;2542053543.60;;;;;
13/04/2021 12:10;5749.80;5750.81;5744.78;5746.79;1140460230.00;119112.60;119177.92;119082.45;119107.57;1815161965.56;;;;;
13/04/2021 12:15;5746.79;5750.31;5740.26;5742.77;1599029480.00;119112.60;119228.17;119057.32;119177.92;3522824991.55;;;;;
13/04/2021 12:20;5742.77;5746.29;5736.74;5739.25;1570809480.00;119172.89;119293.49;119142.74;119263.34;3822193456.00;;;;;
13/04/2021 12:25;5739.25;5740.26;5729.71;5737.24;2385892215.00;119263.34;119690.45;119253.29;119620.10;8519664063.82;;;;;
13/04/2021 12:30;5736.74;5737.75;5730.71;5733.22;1289124150.00;119620.10;119826.12;119564.83;119806.02;5936304839.85;;;;;
13/04/2021 12:35;5732.72;5737.75;5728.70;5730.21;1462102795.00;119806.02;119836.17;119675.37;119735.67;3814852518.76;;;;;
13/04/2021 12:40;5730.21;5730.71;5721.67;5727.19;2760206930.00;119735.67;119851.24;119695.47;119846.21;3485962668.79;;;;;
13/04/2021 12:45;5727.70;5736.24;5727.19;5735.74;1524873450.00;119846.21;119886.41;119760.79;119806.02;3092402959.87;;;;;
13/04/2021 12:50;5735.23;5738.25;5725.18;5726.69;2135513390.00;119806.02;119936.66;119745.72;119836.17;3665461014.53;;;;;
13/04/2021 12:55;5726.69;5731.72;5721.16;5726.19;1999013770.00;119836.17;119931.64;119826.12;119891.44;2324140933.13;;;;;
13/04/2021 13:00;5726.69;5730.21;5723.17;5726.69;1246349840.00;119896.46;119961.78;119876.36;119931.64;2644792069.00;;;;;
13/04/2021 13:05;5727.19;5731.72;5723.68;5731.21;1112727510.00;119926.61;119961.78;119886.41;119911.54;2033875698.74;;;;;
13/04/2021 13:10;5730.71;5734.23;5728.70;5730.21;1335592145.00;119911.54;120032.13;119851.24;119986.91;3124790586.29;;;;;
13/04/2021 13:15;5729.71;5737.75;5727.19;5736.74;996407550.00;119981.88;120037.16;119956.76;119986.91;2760581724.71;;;;;
13/04/2021 13:20;5737.24;5741.26;5736.24;5738.25;1914636335.00;119991.93;119996.96;119906.51;119941.69;2155885432.55;;;;;
13/04/2021 13:25;5738.25;5743.27;5734.73;5742.77;2192201915.00;119941.69;119956.76;119881.39;119941.69;1916692853.02;;;;;
13/04/2021 13:30;5742.77;5748.30;5737.24;5740.26;2013752725.00;119946.71;119996.96;119891.44;119971.83;2535526637.36;;;;;
13/04/2021 13:35;5740.26;5742.27;5737.75;5740.76;1143049165.00;119966.81;119991.93;119921.59;119966.81;1331324134.14;;;;;
13/04/2021 13:40;5740.76;5744.28;5729.20;5731.72;2040927540.00;119961.78;120017.06;119946.71;120012.03;1923687800.07;;;;;
13/04/2021 13:45;5732.22;5734.23;5727.70;5728.20;1290050785.00;120012.03;120017.06;119951.74;120001.98;1646051638.89;;;;;
13/04/2021 13:50;5728.20;5732.22;5726.19;5727.70;1040465605.00;119996.96;120017.06;119921.59;120001.98;2062907189.23;;;;;
13/04/2021 13:55;5728.20;5731.21;5725.18;5728.70;1038341375.00;120001.98;120067.31;119961.78;120032.13;3042563758.96;;;;;
13/04/2021 14:00;5728.70;5730.21;5716.64;5717.14;3352125445.00;120037.16;120082.38;120012.03;120052.23;2469969704.32;;;;;
13/04/2021 14:05;5717.65;5718.15;5706.09;5709.61;3582539215.00;120052.23;120132.63;120001.98;120042.18;3451491531.13;;;;;
13/04/2021 14:10;5709.10;5710.61;5699.56;5701.06;2926831960.00;120042.18;120097.45;119966.81;119986.91;2378231462.02;;;;;
13/04/2021 14:15;5701.06;5706.09;5697.05;5700.56;2158693315.00;119986.91;120132.63;119941.69;120102.48;3364902798.87;;;;;
13/04/2021 14:20;5700.06;5709.61;5698.55;5708.60;1964583485.00;120102.48;120112.53;119986.91;119996.96;1928217388.16;;;;;
13/04/2021 14:25;5709.10;5711.62;5703.07;5710.61;1306745965.00;119996.96;120042.18;119956.76;119976.86;2364395811.77;;;;;
13/04/2021 14:30;5710.61;5713.12;5706.09;5707.60;1139766075.00;119981.88;120062.28;119946.71;120057.26;2149775378.52;;;;;
13/04/2021 14:35;5707.60;5710.61;5702.57;5710.61;1446956495.00;120052.23;120067.31;119996.96;120037.16;1766934428.69;;;;;
13/04/2021 14:40;5710.11;5712.12;5703.58;5708.10;1373821900.00;120032.13;120157.75;120022.08;120097.45;3638435290.96;;;;;
13/04/2021 14:45;5708.10;5716.14;5707.09;5711.62;1802196725.00;120097.45;120122.58;120067.31;120087.40;1715824401.95;;;;;
13/04/2021 14:50;5712.12;5714.63;5705.59;5708.60;2226317960.00;120087.40;120122.58;120037.16;120087.40;2134388958.24;;;;;
13/04/2021 14:55;5708.10;5714.63;5704.08;5711.62;2222679115.00;120087.40;120102.48;119991.93;120027.11;1926368167.14;;;;;
13/04/2021 15:00;5712.12;5715.13;5707.09;5711.11;1704344110.00;120027.11;120057.26;119981.88;120012.03;2344778355.37;;;;;
13/04/2021 15:05;5711.11;5715.13;5710.11;5714.13;1300659750.00;120007.01;120012.03;119931.64;119936.66;3003924783.36;;;;;
13/04/2021 15:10;5714.13;5719.15;5712.12;5715.13;2407629780.00;119936.66;119971.83;119911.54;119931.64;2574891120.87;;;;;
13/04/2021 15:15;5715.13;5720.66;5714.13;5716.14;1560150640.00;119931.64;119951.74;119775.87;119816.07;4669003145.64;;;;;
13/04/2021 15:20;5716.64;5721.67;5715.64;5718.65;1116003440.00;119811.04;119831.14;119735.67;119811.04;2565768698.88;;;;;
13/04/2021 15:25;5718.65;5732.72;5718.65;5730.71;2482982425.00;119811.04;119811.04;119695.47;119745.72;2820287723.71;;;;;
13/04/2021 15:30;5730.21;5735.23;5728.70;5731.21;2790732305.00;119745.72;119881.39;119725.62;119861.29;4236470070.03;;;;;
13/04/2021 15:35;5731.21;5734.73;5727.19;5728.20;2325185805.00;119856.26;119911.54;119836.17;119886.41;3053886248.18;;;;;
13/04/2021 15:40;5728.70;5734.23;5725.18;5732.72;2228418995.00;119886.41;120012.03;119846.21;119856.26;4416361578.82;;;;;
13/04/2021 15:45;5732.22;5734.23;5731.21;5732.22;563285800.00;119861.29;119901.49;119831.14;119856.26;2291683360.65;;;;;
13/04/2021 15:50;5732.22;5734.73;5727.70;5730.71;1091568290.00;119856.26;119891.44;119740.69;119780.89;2962067448.85;;;;;
13/04/2021 15:55;5730.71;5732.22;5720.66;5728.20;1780591300.00;119780.89;119851.24;119740.69;119800.99;2778968119.02;;;;;
13/04/2021 16:00;5728.70;5733.22;5725.69;5726.69;2742188470.00;119795.97;119851.24;119715.57;119826.12;3521896426.23;;;;;
13/04/2021 16:05;5726.69;5732.72;5724.68;5731.21;970139480.00;119826.12;119961.78;119821.09;119926.61;3506765349.97;;;;;
13/04/2021 16:10;5731.21;5732.72;5724.18;5725.18;2988199280.00;119926.61;119956.76;119891.44;119901.49;2431813002.71;;;;;
13/04/2021 16:15;5725.18;5734.23;5725.18;5732.72;993617195.00;119906.51;119911.54;119790.94;119851.24;3216343793.61;;;;;
13/04/2021 16:20;5732.72;5736.74;5729.20;5730.71;1595454675.00;119846.21;119896.46;119800.99;119811.04;2006816414.33;;;;;
13/04/2021 16:25;5730.71;5736.24;5729.71;5736.24;699968450.00;119806.02;119856.26;119760.79;119775.87;2588011509.09;;;;;
13/04/2021 16:30;5735.74;5742.27;5734.23;5741.77;1053528040.00;119780.89;119785.92;119630.15;119660.30;4735420251.49;;;;;
13/04/2021 16:35;5741.26;5750.81;5740.76;5748.30;2366486375.00;119660.30;119755.77;119620.10;119730.64;3316626767.02;;;;;
13/04/2021 16:40;5748.80;5759.35;5746.29;5756.34;2268550320.00;119735.67;119770.84;119715.57;119725.62;1981153653.91;;;;;
13/04/2021 16:45;5756.34;5756.84;5750.31;5751.31;1515655325.00;119725.62;119780.89;119690.45;119770.84;1982050062.94;;;;;
13/04/2021 16:50;5751.81;5752.82;5747.29;5748.30;763051650.00;119775.87;119780.89;119675.37;119720.59;2334487158.24;;;;;
13/04/2021 16:55;5748.30;5754.33;5747.79;5751.81;851577390.00;119720.59;119770.84;119710.55;119730.64;2020038706.47;;;;;
13/04/2021 17:00;5751.31;5752.32;5743.27;5745.28;1021442355.00;119730.64;119841.19;119715.57;119836.17;2230251139.66;;;;;
13/04/2021 17:05;5745.78;5747.79;5742.77;5743.27;500831180.00;119836.17;119871.34;119806.02;119831.14;1412162438.37;;;;;
13/04/2021 17:10;5743.78;5746.29;5741.26;5741.77;623310100.00;119826.12;119871.34;119811.04;119866.31;871456337.18;;;;;
13/04/2021 17:15;5742.27;5745.28;5740.76;5741.77;487625730.00;119866.31;119916.56;119795.97;119800.99;1571243714.78;;;;;
13/04/2021 17:20;5741.77;5746.29;5740.26;5741.77;683262045.00;119800.99;119816.07;119690.45;119775.87;1890082715.64;;;;;
13/04/2021 17:25;5741.77;5744.78;5741.26;5742.77;245280350.00;119770.84;119775.87;119710.55;119750.74;795113777.03;;;;;
13/04/2021 17:30;5743.27;5743.27;5735.74;5738.75;863077490.00;119755.77;119811.04;119725.62;119775.87;1175902881.76;;;;;
13/04/2021 17:35;5738.75;5740.76;5735.74;5736.74;351706410.00;119780.89;119901.49;119765.82;119871.34;1210922786.30;;;;;
13/04/2021 17:40;5736.24;5741.26;5736.24;5740.76;381459555.00;119876.36;119876.36;119720.59;119760.79;1483300377.45;;;;;
13/04/2021 17:45;5740.76;5745.28;5739.25;5742.77;586777375.00;119750.74;119811.04;119680.40;119720.59;1088827258.46;;;;;
13/04/2021 17:50;5742.77;5751.81;5741.26;5749.30;645585795.00;119715.57;119816.07;119600.00;119600.00;898586338.62;;;;;
13/04/2021 17:55;5750.31;5753.32;5748.80;5751.31;428189055.00;119715.57;119816.07;119600.00;119600.00;898586338.62;;;;;
14/04/2021 09:00;5736.24;5747.29;5725.18;5744.28;2650205860.00;119490.00;119900.00;119490.00;119845.00;2315208336.14;;;;;
14/04/2021 09:05;5743.78;5755.83;5739.25;5746.79;3085573415.00;119845.00;119935.00;119770.00;119875.00;2304075401.97;;;;;
14/04/2021 09:10;5746.79;5747.29;5732.22;5734.23;3068185830.00;119875.00;120020.00;119850.00;119905.00;2606023895.55;;;;;
14/04/2021 09:15;5734.73;5737.75;5726.19;5737.24;3489578190.00;119900.00;119990.00;119835.00;119840.00;2333211159.46;;;;;
14/04/2021 09:20;5736.74;5741.26;5730.21;5737.24;2878928755.00;119840.00;119880.00;119765.00;119850.00;2436320721.01;;;;;
14/04/2021 09:25;5737.24;5737.75;5731.72;5733.22;1011702245.00;119850.00;119875.00;119770.00;119795.00;1361525210.66;;;;;
14/04/2021 09:30;5733.73;5735.23;5718.65;5720.66;4122741410.00;119790.00;119840.00;119730.00;119820.00;2502872324.97;;;;;
14/04/2021 09:35;5720.66;5729.71;5717.14;5726.69;3207165720.00;119825.00;119845.00;119765.00;119830.00;1767868091.75;;;;;
14/04/2021 09:40;5726.69;5740.26;5723.68;5738.25;2926507090.00;119830.00;119860.00;119730.00;119765.00;1969403482.84;;;;;
14/04/2021 09:45;5738.25;5746.29;5737.24;5743.27;4293672920.00;119770.00;119805.00;119705.00;119800.00;2384408908.07;;;;;
14/04/2021 09:50;5742.77;5762.37;5736.24;5759.85;6025472935.00;119795.00;119880.00;119635.00;119705.00;4318293787.48;;;;;
14/04/2021 09:55;5759.85;5760.86;5749.80;5753.32;3324921485.00;119705.00;119785.00;119645.00;119705.00;3185548794.18;;;;;
14/04/2021 10:00;5753.32;5756.84;5748.80;5751.81;2277151905.00;119700.00;119930.00;119625.00;119895.00;5276001026.75;;;;;
14/04/2021 10:05;5752.32;5759.35;5751.81;5755.33;2696003875.00;119895.00;120125.00;119875.00;120060.00;6083633223.91;;;;;
14/04/2021 10:10;5755.83;5769.90;5754.33;5765.88;3624983910.00;120060.00;120265.00;120020.00;120185.00;6870845518.71;;;;;
14/04/2021 10:15;5765.88;5768.40;5761.86;5763.37;2047826655.00;120190.00;120240.00;119950.00;120060.00;5721489647.38;;;;;
14/04/2021 10:20;5763.37;5766.39;5760.86;5761.36;1137748060.00;120055.00;120155.00;120005.00;120070.00;3953329134.67;;;;;
14/04/2021 10:25;5761.36;5766.39;5758.35;5762.87;1584906040.00;120065.00;120145.00;120025.00;120100.00;2551321201.49;;;;;
14/04/2021 10:30;5762.87;5762.87;5746.79;5747.29;4062395575.00;120095.00;120400.00;120090.00;120375.00;8223751378.06;;;;;
14/04/2021 10:35;5747.29;5749.30;5740.26;5744.28;2900132820.00;120380.00;120475.00;120310.00;120390.00;5305998312.96;;;;;
14/04/2021 10:40;5743.78;5748.30;5738.25;5744.28;2786628280.00;120390.00;120550.00;120365.00;120395.00;5443103927.99;;;;;
14/04/2021 10:45;5744.78;5744.78;5726.69;5726.69;3000438115.00;120400.00;120530.00;120360.00;120520.00;3820587455.56;;;;;
14/04/2021 10:50;5726.69;5727.19;5710.61;5715.13;5625342040.00;120520.00;120675.00;120505.00;120580.00;5312812460.09;;;;;
14/04/2021 10:55;5715.13;5722.17;5710.61;5713.63;3476854570.00;120580.00;120640.00;120520.00;120595.00;3277311575.31;;;;;
