Data;open;high;low;close;volume;open_win;high_win;low_win;close_win;volume_win
15/05/2020 17:30;5928.79;5929.3;5906.54;5909.07;1994886230.0;78930.02;79271.51;78909.64;79133.9;2258533377.56
15/05/2020 17:45;5909.58;5930.31;5909.58;5927.27;847064610.0;79144.09;79434.61;79062.54;79093.12;1123062238.66
18/05/2020 09:00;5855.98;5870.14;5838.79;5858.0;7432227990.0;81075.8;81616.07;80922.9;81560.01;4496517894.76
18/05/2020 09:15;5858.0;5874.18;5856.99;5866.6;4463112615.0;81560.01;81799.56;81483.55;81687.43;3559695548.01
18/05/2020 09:30;5866.09;5868.62;5844.35;5860.53;6834245585.0;81687.43;81865.82;81605.88;81743.49;2952177338.12
18/05/2020 09:45;5860.53;5862.55;5818.56;5819.57;8932379045.0;81738.4;81881.11;81712.91;81738.4;2744656943.12
18/05/2020 10:00;5819.06;5823.11;5806.93;5820.58;6892233165.0;81738.4;82084.98;81733.3;81804.66;5344326175.82
18/05/2020 10:15;5820.08;5822.1;5802.38;5804.91;4997270715.0;81809.75;81983.05;81672.14;81967.76;4821148922.29
18/05/2020 10:30;5804.91;5808.95;5790.24;5801.87;7534698770.0;81962.66;82293.95;81896.4;81911.69;7769608536.25
18/05/2020 10:45;5801.87;5827.66;5794.79;5825.13;6377958375.0;81916.79;82028.92;81682.33;81840.33;5816292335.03
18/05/2020 11:00;5825.64;5837.27;5822.1;5832.21;6141143355.0;81845.43;81886.21;81452.97;81682.33;6975891800.26
18/05/2020 11:15;5832.72;5839.8;5823.62;5839.8;4353611100.0;81682.33;81825.04;81580.39;81651.75;4480616349.74
18/05/2020 11:30;5839.8;5840.81;5821.59;5826.65;4530859345.0;81651.75;82028.92;81565.1;82023.82;5061790321.14
18/05/2020 11:45;5826.14;5835.75;5801.37;5804.91;6170514970.0;82023.82;82054.4;81855.62;81886.21;3596985864.62
18/05/2020 12:00;5804.91;5813.5;5800.36;5805.41;4270519485.0;81881.11;82018.72;81830.14;81921.88;3161703171.37
18/05/2020 12:15;5805.41;5809.46;5778.11;5781.14;5963276935.0;81916.79;81947.37;81733.3;81916.79;4174399927.18
18/05/2020 12:30;5781.14;5791.76;5779.12;5785.19;3707035320.0;81911.69;81921.88;81656.85;81667.04;3394675528.81
18/05/2020 12:45;5785.19;5787.71;5770.02;5780.13;3770693635.0;81672.14;81835.24;81631.36;81707.82;3112102063.66
18/05/2020 13:00;5780.13;5793.28;5775.07;5790.24;3346589285.0;81712.91;81972.85;81519.23;81865.82;5362172553.62
18/05/2020 13:15;5790.24;5795.8;5784.68;5794.79;2225098865.0;81860.72;81993.24;81774.07;81886.21;2841780491.68
18/05/2020 13:30;5794.79;5798.33;5791.25;5794.29;2473700975.0;81891.3;82222.6;81789.36;81932.08;5077592184.44
18/05/2020 13:45;5794.29;5796.82;5784.68;5785.19;3190226370.0;81932.08;82329.63;81865.82;82227.7;4066686691.5
18/05/2020 14:00;5785.19;5790.75;5780.64;5782.66;3483810035.0;82227.7;82798.54;82207.31;82783.25;6663654943.28
18/05/2020 14:15;5782.15;5785.19;5762.94;5775.07;6162628030.0;82783.25;83038.1;82732.28;82875.0;7046566309.94
18/05/2020 14:30;5774.57;5785.69;5770.52;5777.6;4082680955.0;82875.0;82925.97;82696.61;82767.96;4260964176.18
18/05/2020 14:45;5777.6;5780.64;5770.52;5775.58;2397880200.0;82767.96;83068.68;82732.28;82890.29;4883938778.21
18/05/2020 15:00;5775.58;5788.73;5775.07;5785.69;3173775315.0;82890.29;82961.64;82742.48;82864.8;3617745152.88
18/05/2020 15:15;5785.69;5795.8;5785.69;5793.78;3541610785.0;82864.8;82885.19;82691.51;82793.45;3410945013.83
18/05/2020 15:30;5793.78;5796.82;5788.22;5793.28;2896540285.0;82793.45;82976.93;82604.86;82655.83;4958598492.32
18/05/2020 15:45;5793.28;5795.8;5784.68;5787.71;2616669250.0;82650.73;82773.06;82584.48;82650.73;3921650689.24
18/05/2020 16:00;5788.22;5788.73;5774.06;5777.1;4067476700.0;82655.83;82925.97;82635.44;82864.8;4725343092.08
18/05/2020 16:15;5777.6;5786.2;5775.58;5784.68;3108206025.0;82869.9;83129.84;82808.74;82869.9;5237304745.46
18/05/2020 16:30;5784.17;5793.78;5782.15;5788.73;2742107025.0;82864.8;83216.49;82793.45;83124.74;5760876669.14
18/05/2020 16:45;5788.73;5794.29;5782.15;5790.24;2885485830.0;83119.65;83170.61;82885.19;82900.48;4509529679.98
18/05/2020 17:00;5790.24;5792.77;5784.17;5790.75;1765878780.0;82900.48;83058.48;82885.19;82956.55;2578090206.56
18/05/2020 17:15;5791.25;5801.87;5787.21;5801.87;1995231915.0;82961.64;83099.26;82941.26;82982.03;1869648905.32
18/05/2020 17:30;5801.37;5803.39;5794.29;5795.8;1539680065.0;82976.93;83002.42;82783.25;82961.64;2288478683.41
18/05/2020 17:45;5796.31;5797.83;5777.6;5789.74;1345732105.0;82971.84;83068.68;82864.8;83068.68;1238423428.12
19/05/2020 09:00;5761.42;5769.51;5750.3;5763.44;6845619095.0;82941.26;82976.93;82508.02;82594.67;3712410066.44
19/05/2020 09:15;5762.94;5778.61;5762.43;5776.08;6599757200.0;82589.57;82818.93;82569.18;82737.38;3471627698.21
19/05/2020 09:30;5775.58;5780.64;5758.39;5762.94;7636778015.0;82737.38;83262.36;82691.51;83211.39;7105908341.71
19/05/2020 09:45;5762.94;5771.03;5759.4;5770.52;3923288450.0;83206.29;83313.33;83094.16;83191.0;4235584301.19
19/05/2020 10:00;5771.03;5784.68;5767.49;5772.54;7807627250.0;83185.91;83364.3;82788.35;83124.74;9094164237.79
19/05/2020 10:15;5773.05;5783.67;5770.52;5776.08;5183243570.0;83129.84;83170.61;82803.64;82829.13;6225600716.41
19/05/2020 10:30;5776.59;5794.79;5768.5;5793.78;7231726960.0;82829.13;82890.29;82339.83;82508.02;9692447500.31
19/05/2020 10:45;5793.78;5809.46;5792.27;5794.29;7877423425.0;82502.93;82875.0;82248.08;82829.13;7351592143.06
19/05/2020 11:00;5793.78;5800.86;5778.11;5785.69;7475900300.0;82824.03;83501.91;82824.03;83379.59;8536181402.15
19/05/2020 11:15;5785.19;5810.97;5783.67;5808.95;7375844495.0;83374.49;83563.07;83022.81;83303.13;8151086231.24
19/05/2020 11:30;5808.45;5827.16;5804.4;5820.58;6875243920.0;83303.13;83471.33;82925.97;82966.74;6436321658.53
19/05/2020 11:45;5820.58;5822.6;5806.42;5809.46;5517038050.0;82971.84;83466.23;82839.32;83379.59;6521644670.6
19/05/2020 12:00;5809.96;5831.2;5808.45;5827.16;5365362495.0;83379.59;83420.36;83124.74;83252.16;4402511841.85
19/05/2020 12:15;5826.14;5832.72;5786.2;5791.76;8561368550.0;83252.16;83751.66;83247.07;83593.65;6598721999.81
19/05/2020 12:30;5791.25;5793.78;5782.66;5790.75;4502409860.0;83588.56;83670.11;83445.85;83476.43;3274685149.47
19/05/2020 12:45;5790.75;5790.75;5775.07;5778.61;4705958180.0;83481.52;83629.33;83461.14;83552.88;2666126512.71
19/05/2020 13:00;5778.11;5781.14;5771.53;5779.12;3107326150.0;83547.78;83787.34;83486.62;83746.56;3202694118.45
19/05/2020 13:15;5778.61;5784.17;5775.58;5783.67;2037843830.0;83741.46;83945.34;83507.01;83522.3;4223021618.12
19/05/2020 13:30;5783.67;5789.74;5780.13;5787.71;2699668450.0;83522.3;83522.3;83328.62;83394.88;3286347067.62
19/05/2020 13:45;5788.22;5790.75;5782.15;5785.19;2328119735.0;83399.97;83608.95;83338.81;83593.65;2912399247.12
19/05/2020 14:00;5785.69;5801.87;5782.66;5800.36;3600174095.0;83593.65;83624.24;83425.46;83537.59;2511722675.37
19/05/2020 14:15;5800.86;5803.39;5793.28;5800.36;2340959850.0;83537.59;83715.98;83445.85;83532.49;3295740964.67
19/05/2020 14:30;5800.36;5803.39;5782.15;5786.7;3538871920.0;83527.4;83578.36;83410.17;83568.17;3098929138.9
19/05/2020 14:45;5786.7;5800.86;5784.68;5799.85;2901956025.0;83568.17;83619.14;83165.52;83272.55;4489977577.14
19/05/2020 15:00;5799.85;5810.97;5797.83;5808.45;3779396700.0;83267.46;83287.84;83033.0;83206.29;4855468521.52
19/05/2020 15:15;5808.45;5810.47;5795.8;5796.31;2570372245.0;83211.39;83338.81;83160.42;83196.1;2929573872.53
19/05/2020 15:30;5796.31;5798.84;5784.17;5788.73;3548689270.0;83201.2;83583.46;83140.03;83440.75;4007709300.19
19/05/2020 15:45;5789.23;5807.43;5779.12;5802.88;5093269725.0;83445.85;83649.72;82890.29;82987.13;6800877533.97
19/05/2020 16:00;5802.88;5813.0;5790.24;5796.31;5217082945.0;82987.13;83343.91;82875.0;83150.23;7533623391.1
19/05/2020 16:15;5796.31;5805.92;5784.68;5798.84;3476019315.0;83150.23;83298.04;82747.58;82849.51;6743913576.46
19/05/2020 16:30;5799.34;5818.05;5799.34;5817.04;3712227725.0;82844.42;82910.67;82508.02;82737.38;6149285775.05
19/05/2020 16:45;5817.04;5830.19;5813.0;5828.67;3554958060.0;82742.48;82839.32;82263.37;82344.92;5098685765.71
19/05/2020 17:00;5829.18;5832.21;5821.09;5828.67;2312867555.0;82355.12;82487.64;82186.92;82350.02;2886288270.24
19/05/2020 17:15;5828.67;5829.68;5822.6;5826.65;1162317320.0;82355.12;82426.47;82125.76;82227.7;1739425025.39
19/05/2020 17:30;5827.16;5836.76;5822.6;5824.63;1659648460.0;82232.79;82344.92;82146.15;82309.24;1261122740.44
19/05/2020 17:45;5825.13;5829.18;5821.09;5827.16;875313285.0;82309.24;82497.83;82278.66;82467.25;823453058.03
20/05/2020 09:00;5789.74;5799.34;5781.14;5785.19;6572549085.0;83216.49;83405.07;83058.48;83308.23;3246833703.6
20/05/2020 09:15;5785.19;5795.8;5779.12;5793.78;5913308700.0;83308.23;83435.65;83206.29;83292.94;2752645949.47
20/05/2020 09:30;5793.78;5817.55;5793.78;5813.5;8057862975.0;83287.84;83379.59;83027.9;83226.68;3949262048.92
20/05/2020 09:45;5813.5;5815.02;5802.88;5814.01;5540032505.0;83231.78;83313.33;83063.58;83226.68;3216642908.46
20/05/2020 10:00;5814.01;5821.09;5793.78;5795.3;8479294880.0;83221.58;83517.2;82992.22;83512.1;6032932627.31
20/05/2020 10:15;5795.3;5798.84;5772.04;5774.06;8666048715.0;83512.1;83552.88;83292.94;83374.49;4457421378.26
20/05/2020 10:30;5774.06;5786.7;5761.42;5764.96;8198883420.0;83369.39;83542.69;82976.93;83236.87;9224420992.84
20/05/2020 10:45;5765.47;5770.52;5749.79;5758.89;7913661570.0;83236.87;83670.11;83201.2;83522.3;6833811200.18
20/05/2020 11:00;5758.39;5764.45;5741.19;5745.75;6762167730.0;83517.2;83843.4;83461.14;83715.98;5870155228.79
20/05/2020 11:15;5746.25;5763.95;5744.23;5756.36;5294451260.0;83721.08;84031.98;83588.56;83823.01;6388471569.37
20/05/2020 11:30;5755.86;5760.91;5746.25;5749.28;4768494780.0;83817.92;83986.11;83736.37;83853.59;4569169836.19
20/05/2020 11:45;5749.28;5757.88;5736.64;5743.22;5059534525.0;83853.59;83965.73;83751.66;83858.69;3541586695.46
20/05/2020 12:00;5743.22;5749.79;5738.16;5739.17;4157268515.0;83858.69;83996.31;83649.72;83838.3;4188564147.63
20/05/2020 12:15;5738.67;5749.28;5738.16;5746.25;3166468975.0;83843.4;83884.18;83659.91;83812.82;3184646784.05
20/05/2020 12:30;5746.76;5760.41;5746.25;5758.89;4143026150.0;83807.72;83828.11;83608.95;83665.01;3303685251.89
20/05/2020 12:45;5758.89;5761.42;5754.85;5759.9;3052420415.0;83665.01;83685.4;83318.42;83389.78;4313266181.57
20/05/2020 13:00;5759.4;5773.56;5758.39;5767.49;5106643365.0;83394.88;83435.65;82910.67;83053.39;7496495502.31
20/05/2020 13:15;5767.99;5780.64;5766.98;5775.58;4495528545.0;83048.29;83140.03;82594.67;82798.54;5574625203.46
20/05/2020 13:30;5775.07;5785.69;5773.05;5781.65;2705042370.0;82793.45;82880.09;82538.6;82742.48;4130757365.35
20/05/2020 13:45;5781.65;5784.17;5773.05;5783.16;3759217485.0;82737.38;83043.19;82676.22;82951.45;4410335109.04
20/05/2020 14:00;5782.66;5783.16;5764.96;5771.53;4743044215.0;82956.55;83140.03;82818.93;82890.29;4695690591.14
20/05/2020 14:15;5771.03;5783.16;5771.03;5783.16;2685496755.0;82885.19;82925.97;82706.8;82813.83;3772127513.01
20/05/2020 14:30;5782.66;5789.74;5779.12;5781.65;3756598895.0;82808.74;82971.84;82650.73;82941.26;4206100744.34
20/05/2020 14:45;5781.14;5781.65;5771.03;5774.06;3467979500.0;82946.35;83155.32;82900.48;83007.52;3947725300.38
20/05/2020 15:00;5774.06;5785.19;5771.53;5775.07;3853939140.0;83002.42;83094.16;82706.8;82829.13;5130894233.85
20/05/2020 15:15;5774.57;5780.13;5758.39;5760.91;4723929595.0;82829.13;82992.22;82487.64;82920.87;5785667182.57
20/05/2020 15:30;5760.91;5767.49;5752.32;5759.9;4379118790.0;82920.87;83379.59;82905.58;83282.75;5501697053.88
20/05/2020 15:45;5759.9;5762.94;5747.26;5748.78;3767727995.0;83282.75;83425.46;83145.13;83287.84;4280984387.22
20/05/2020 16:00;5749.28;5752.32;5742.71;5748.78;3532854830.0;83287.84;83349.01;83002.42;83073.77;4583352499.63
20/05/2020 16:15;5748.78;5750.8;5742.21;5743.72;2516895650.0;83073.77;83196.1;82910.67;83175.71;4177954369.8
20/05/2020 16:30;5743.22;5746.25;5741.19;5743.72;1845148215.0;83175.71;83231.78;83002.42;83165.52;3101239884.04
20/05/2020 16:45;5743.22;5757.38;5740.18;5757.38;3604546885.0;83165.52;83206.29;82849.51;82880.09;4267148016.14
20/05/2020 17:00;5756.87;5756.87;5749.79;5754.85;1945642130.0;82880.09;82976.93;82716.99;82778.16;2533334463.99
20/05/2020 17:15;5754.85;5765.47;5750.8;5763.44;1835300955.0;82778.16;83043.19;82757.77;82915.77;1968600237.61
20/05/2020 17:30;5763.44;5764.45;5755.86;5757.38;1319955815.0;82910.67;83119.65;82869.9;83089.07;1533689310.33
20/05/2020 17:45;5757.88;5762.43;5753.84;5759.9;853283940.0;83099.26;83231.78;83078.87;83196.1;818273909.91
21/05/2020 09:00;5764.45;5773.05;5745.75;5750.8;7415662980.0;82655.83;82859.71;82441.76;82834.22;3220659266.2
21/05/2020 09:15;5750.8;5752.82;5708.33;5717.93;11465844420.0;82829.13;83160.42;82773.06;83002.42;4153610255.96
21/05/2020 09:30;5718.44;5720.46;5685.07;5691.13;11369023035.0;83007.52;83257.26;82982.03;83216.49;3908819269.38
21/05/2020 09:45;5691.13;5705.8;5686.08;5692.65;8515783360.0;83221.58;83298.04;83160.42;83247.07;2827123616.8
21/05/2020 10:00;5692.65;5704.28;5675.96;5677.48;8744052780.0;83247.07;83399.97;83104.36;83384.68;5698908247.49
21/05/2020 10:15;5677.48;5683.04;5655.23;5655.23;10089029560.0;83384.68;83761.85;83292.94;83700.69;6485510566.73
21/05/2020 10:30;5655.74;5658.77;5631.97;5650.68;12250164325.0;83700.69;84505.99;83573.27;84439.73;10702670593.19
21/05/2020 10:45;5650.68;5656.75;5636.52;5643.6;6954493615.0;84439.73;84562.06;84149.21;84312.31;6582747984.39
21/05/2020 11:00;5643.6;5652.2;5638.04;5639.56;6125029625.0;84312.31;84985.1;84266.44;84878.06;7544057759.18
21/05/2020 11:15;5639.05;5648.15;5638.55;5644.11;4264841800.0;84867.87;85107.42;84613.03;84618.12;6705528897.29
21/05/2020 11:30;5644.11;5649.17;5638.04;5641.58;5529621270.0;84618.12;84847.48;84347.99;84842.39;7370423125.43
21/05/2020 11:45;5641.58;5653.72;5641.07;5652.2;3942698580.0;84847.48;84898.45;84424.44;84429.54;4591397404.34
21/05/2020 12:00;5652.2;5665.85;5650.68;5656.24;6751683080.0;84429.54;84434.64;84031.98;84189.99;6444860877.21
21/05/2020 12:15;5656.24;5665.35;5654.73;5662.31;3698881165.0;84189.99;84195.08;83833.21;84088.05;5556967309.59
21/05/2020 12:30;5661.81;5662.31;5645.12;5658.27;4462613750.0;84082.95;84587.54;84047.28;84297.02;5857366921.62
21/05/2020 12:45;5658.27;5669.9;5653.72;5665.35;3736839000.0;84302.12;84378.57;84031.98;84159.41;3651632224.78
21/05/2020 13:00;5664.84;5667.37;5657.76;5660.29;3419014165.0;84159.41;84388.77;84006.5;84205.28;4082483648.82
21/05/2020 13:15;5660.29;5670.4;5659.78;5670.4;2723895130.0;84200.18;84337.8;84016.69;84164.5;3548061789.39
21/05/2020 13:30;5670.4;5674.45;5667.37;5671.41;2686091570.0;84164.5;84200.18;83868.89;84037.08;4880486829.71
21/05/2020 13:45;5670.91;5672.43;5656.75;5664.33;5035167375.0;84037.08;84184.89;83889.27;83996.31;4040238807.61
21/05/2020 14:00;5663.83;5664.84;5648.66;5653.21;4340653815.0;83991.21;84378.57;83904.56;84317.41;5789185666.03
21/05/2020 14:15;5653.21;5656.24;5647.65;5652.2;2376541585.0;84322.51;84398.96;84144.12;84271.54;3525855708.95
21/05/2020 14:30;5652.7;5659.28;5651.69;5654.73;2394961285.0;84276.63;84434.64;84159.41;84434.64;3614576636.33
21/05/2020 14:45;5654.73;5659.28;5652.7;5655.23;2130774890.0;84434.64;84572.25;84358.18;84505.99;4371941160.13
21/05/2020 15:00;5654.73;5655.23;5635.51;5642.09;5966801295.0;84505.99;84857.68;84455.02;84796.51;5228262435.47
21/05/2020 15:15;5642.09;5642.59;5622.87;5624.39;5888690545.0;84801.61;84893.35;84633.41;84725.16;3709807284.53
21/05/2020 15:30;5624.39;5634.0;5623.88;5630.46;3459279780.0;84730.26;84745.55;84516.19;84618.12;3313740123.84
21/05/2020 15:45;5629.95;5640.06;5623.88;5630.96;5041905820.0;84613.03;84613.03;84373.47;84434.64;4618978341.83
21/05/2020 16:00;5631.47;5638.55;5627.93;5635.01;2993208900.0;84434.64;84684.38;84429.54;84658.9;3886609567.13
21/05/2020 16:15;5635.01;5644.61;5635.01;5643.6;3117125590.0;84658.9;84929.03;84628.32;84776.13;5270358714.02
21/05/2020 16:30;5643.1;5647.65;5640.57;5641.58;2212880950.0;84781.22;84842.39;84526.38;84623.22;4823599306.97
21/05/2020 16:45;5642.09;5648.66;5641.07;5647.14;2331051980.0;84623.22;84837.29;84516.19;84694.58;4468751939.82
21/05/2020 17:00;5646.64;5647.65;5634.5;5636.02;2368584850.0;84694.58;84806.71;84607.93;84633.41;2480105883.94
21/05/2020 17:15;5636.02;5641.58;5628.94;5629.95;2544821925.0;84633.41;84801.61;84562.06;84730.26;1942573544.97
21/05/2020 17:30;5629.95;5636.52;5625.4;5626.41;2067952395.0;84725.16;84750.64;84536.57;84638.51;2046824412.75
21/05/2020 17:45;5625.91;5627.42;5612.25;5620.34;1729541580.0;84638.51;84893.35;84607.93;84893.35;1123579574.32
22/05/2020 09:00;5642.09;5650.68;5624.39;5645.63;9335812160.0;84602.83;84964.71;84235.86;84342.89;4976339275.92
22/05/2020 09:15;5645.63;5665.85;5645.63;5665.35;8822380695.0;84342.89;84363.28;84133.92;84235.86;3677081172.57
22/05/2020 09:30;5665.85;5669.9;5640.57;5654.22;9561780175.0;84240.96;84307.22;84108.44;84246.05;3371512420.36
22/05/2020 09:45;5653.72;5691.13;5642.59;5689.62;10341940160.0;84246.05;84353.09;83537.59;83568.17;6210976908.32
22/05/2020 10:00;5690.12;5690.12;5653.21;5661.3;9270947220.0;83568.17;84139.02;83415.26;83884.18;9558343077.36
22/05/2020 10:15;5661.3;5673.44;5626.41;5656.24;9914895940.0;83879.08;84368.38;83654.82;83904.56;7838974944.0
22/05/2020 10:30;5655.74;5683.04;5647.14;5681.02;8307749910.0;83909.66;84021.79;83384.68;83394.88;11184520853.5
22/05/2020 10:45;5681.02;5686.08;5658.27;5660.8;6199280955.0;83399.97;83731.27;83272.55;83557.98;6756766928.19
22/05/2020 11:00;5660.8;5669.9;5654.22;5667.37;5039970090.0;83557.98;83659.91;83318.42;83517.2;5273428614.47
22/05/2020 11:15;5667.37;5669.39;5645.12;5652.7;5095097085.0;83517.2;83899.47;83430.55;83649.72;5659987796.85
22/05/2020 11:30;5652.7;5655.23;5617.81;5627.93;7677228270.0;83649.72;84031.98;83542.69;83873.98;5395085973.03
22/05/2020 11:45;5628.43;5634.5;5613.77;5628.94;6535746825.0;83873.98;83996.31;83568.17;83726.17;4517632073.39
22/05/2020 12:00;5628.94;5630.46;5614.78;5623.38;3953564740.0;83726.17;84195.08;83644.62;84031.98;5687104563.29
22/05/2020 12:15;5623.88;5637.03;5622.37;5635.01;3629128075.0;84026.89;84118.63;83746.56;83823.01;4188568055.64
22/05/2020 12:30;5635.01;5638.55;5626.92;5635.51;2338337520.0;83817.92;83838.3;83649.72;83761.85;3383989118.88
22/05/2020 12:45;5636.02;5636.02;5623.38;5631.97;2998086445.0;83756.75;84108.44;83715.98;83996.31;3624853002.29
22/05/2020 13:00;5631.47;5638.55;5620.34;5637.54;3166284925.0;83996.31;84077.86;83853.59;83991.21;2830409314.94
22/05/2020 13:15;5637.54;5641.58;5627.93;5639.05;3304736645.0;83986.11;84363.28;83904.56;84317.41;4131497788.63
22/05/2020 13:30;5639.56;5641.07;5634.0;5636.02;1956573695.0;84312.31;84404.06;84210.37;84256.25;2807957127.39
22/05/2020 13:45;5636.02;5639.05;5625.91;5630.96;2455629210.0;84256.25;84322.51;84098.24;84195.08;2493506305.84
22/05/2020 14:00;5630.96;5631.47;5616.8;5622.37;3699747110.0;84200.18;84215.47;84037.08;84128.83;2607835280.63
22/05/2020 14:15;5622.37;5624.39;5601.63;5622.37;5951086365.0;84128.83;84312.31;84006.5;84103.34;4080607663.86
22/05/2020 14:30;5622.37;5638.04;5617.31;5627.42;4489662875.0;84108.44;84144.12;83746.56;83817.92;4076304834.79
22/05/2020 14:45;5626.92;5631.97;5616.3;5617.81;3632300315.0;83812.82;84195.08;83721.08;84088.05;4604575172.63
22/05/2020 15:00;5617.81;5628.43;5610.23;5627.42;3981523825.0;84093.15;84154.31;83792.43;83807.72;4418155325.09
22/05/2020 15:15;5627.42;5637.54;5617.81;5635.51;3517577075.0;83807.72;83935.14;83721.08;83787.34;3979271935.75
22/05/2020 15:30;5636.02;5649.67;5629.44;5648.15;5259540445.0;83787.34;83858.69;83466.23;83532.49;4871213050.52
22/05/2020 15:45;5648.15;5651.69;5642.09;5648.66;2476766405.0;83527.4;83665.01;83450.94;83568.17;2650631752.36
22/05/2020 16:00;5649.17;5655.74;5645.12;5650.68;2798372905.0;83568.17;83772.04;83512.1;83568.17;3527314198.98
22/05/2020 16:15;5650.68;5660.29;5644.11;5645.63;2892080140.0;83568.17;83680.3;83405.07;83634.43;3754797134.4
22/05/2020 16:30;5645.63;5649.67;5636.52;5648.15;3185163500.0;83629.33;83777.14;83527.4;83751.66;3430663834.7
22/05/2020 16:45;5648.15;5648.15;5631.97;5638.04;3054344830.0;83751.66;84047.28;83649.72;83970.82;4353198292.01
22/05/2020 17:00;5638.04;5662.82;5611.24;5621.35;7989010475.0;83975.92;84939.23;83078.87;84643.61;8373176202.5
22/05/2020 17:15;5621.86;5624.89;5586.97;5601.13;5548077955.0;84648.71;85591.62;84521.28;85382.65;5352058967.39
22/05/2020 17:30;5601.13;5610.74;5595.06;5604.16;2195401925.0;85382.65;85861.76;85087.04;85377.56;3975629418.21
22/05/2020 17:45;5604.16;5607.7;5590.51;5597.59;1516313785.0;85377.56;86024.86;85270.52;85943.31;1651956920.68
25/05/2020 09:00;5570.79;5585.96;5549.55;5585.96;7605140830.0;86896.42;87329.66;86549.84;86560.03;4396675967.41
25/05/2020 09:15;5585.96;5594.05;5571.8;5581.91;6643452760.0;86554.93;86891.33;86366.35;86733.32;4589054542.68
25/05/2020 09:30;5581.41;5590.0;5571.8;5577.36;4605577385.0;86733.32;86870.94;86503.96;86549.84;3689465755.39
25/05/2020 09:45;5577.87;5580.4;5547.53;5551.57;8291902645.0;86544.74;86993.26;86478.48;86809.78;5309384284.51
25/05/2020 10:00;5551.57;5568.77;5550.06;5559.66;4839277400.0;86809.78;86809.78;86412.22;86611.0;5219424962.14
